,Meta,c,a_apc,Cdk1_Period,Cdk1_Amplitude
518,0.0,0.8894472361809045,0.16,0.0,0.0
519,0.0,0.8969849246231155,0.16,0.0,0.0
520,0.0,0.9045226130653266,0.16,0.0,0.0
521,0.0,0.9120603015075377,0.16,0.0,0.0
522,0.0,0.9195979899497487,0.16,0.0,0.0
523,0.0,0.9271356783919598,0.16,0.0,0.0
524,0.0,0.9346733668341708,0.16,0.0,0.0
525,0.0,0.9422110552763818,0.16,0.0,0.0
526,0.0,0.949748743718593,0.16,0.0,0.0
527,0.0,0.957286432160804,0.16,0.0,0.0
528,0.0,0.964824120603015,0.16,0.0,0.0
529,0.0,0.9723618090452261,0.16,0.0,0.0
530,0.0,0.9798994974874371,0.16,0.0,0.0
531,0.0,0.9874371859296482,0.16,0.0,0.0
532,0.0,0.9949748743718593,0.16,0.0,0.0
533,0.0,1.0025125628140703,0.16,0.0,0.0
534,0.0,1.0100502512562815,0.16,0.0,0.0
535,0.0,1.0175879396984924,0.16,0.0,0.0
536,0.0,1.0251256281407035,0.16,0.0,0.0
537,0.0,1.0326633165829144,0.16,0.0,0.0
538,0.0,1.0402010050251256,0.16,0.0,0.0
539,0.0,1.0477386934673367,0.16,0.0,0.0
540,0.0,1.0552763819095476,0.16,0.0,0.0
541,0.0,1.0628140703517588,0.16,0.0,0.0
542,0.0,1.0703517587939697,0.16,0.0,0.0
543,0.0,1.0778894472361809,0.16,0.0,0.0
544,0.0,1.085427135678392,0.16,0.0,0.0
545,0.0,1.092964824120603,0.16,0.0,0.0
546,0.0,1.100502512562814,0.16,0.0,0.0
547,0.0,1.108040201005025,0.16,0.0,0.0
548,0.0,1.1155778894472361,0.16,0.0,0.0
549,0.0,1.1231155778894473,0.16,0.0,0.0
550,0.0,1.1306532663316582,0.16,0.0,0.0
551,0.0,1.1381909547738693,0.16,0.0,0.0
552,0.0,1.1457286432160803,0.16,0.0,0.0
553,0.0,1.1532663316582914,0.16,0.0,0.0
554,0.0,1.1608040201005025,0.16,0.0,0.0
555,0.0,1.1683417085427135,0.16,0.0,0.0
556,0.0,1.1758793969849246,0.16,0.0,0.0
557,0.0,1.1834170854271355,0.16,0.0,0.0
558,0.0,1.1909547738693467,0.16,0.0,0.0
559,0.0,1.1984924623115578,0.16,0.0,0.0
560,0.0,1.2060301507537687,0.16,0.0,0.0
561,0.0,1.2135678391959799,0.16,0.0,0.0
562,0.0,1.2211055276381908,0.16,0.0,0.0
563,0.0,1.228643216080402,0.16,0.0,0.0
564,0.0,1.236180904522613,0.16,0.0,0.0
565,0.0,1.243718592964824,0.16,0.0,0.0
566,0.0,1.2512562814070352,0.16,0.0,0.0
567,0.0,1.258793969849246,0.16,0.0,0.0
568,0.0,1.2663316582914572,0.16,0.0,0.0
569,0.0,1.2738693467336684,0.16,0.0,0.0
570,0.0,1.2814070351758793,0.16,0.0,0.0
571,0.0,1.2889447236180904,0.16,0.0,0.0
572,0.0,1.2964824120603013,0.16,0.0,0.0
573,0.0,1.3040201005025125,0.16,0.0,0.0
574,0.0,1.3115577889447236,0.16,0.0,0.0
575,0.0,1.3190954773869346,0.16,0.0,0.0
576,0.0,1.3266331658291457,0.16,0.0,0.0
577,0.0,1.3341708542713566,0.16,0.0,0.0
578,0.0,1.3417085427135678,0.16,0.0,0.0
579,0.0,1.349246231155779,0.16,0.0,0.0
580,0.0,1.3567839195979898,0.16,0.0,0.0
581,0.0,1.364321608040201,0.16,0.0,0.0
582,0.0,1.371859296482412,0.16,0.0,0.0
583,0.0,1.379396984924623,0.16,0.0,0.0
584,0.0,1.3869346733668342,0.16,0.0,0.0
585,0.0,1.394472361809045,0.16,0.0,0.0
586,0.0,1.4020100502512562,0.16,0.0,0.0
587,0.0,1.4095477386934672,0.16,0.0,0.0
588,0.0,1.4170854271356783,0.16,0.0,0.0
589,0.0,1.4246231155778895,0.16,0.0,0.0
590,0.0,1.4321608040201004,0.16,0.0,0.0
591,0.0,1.4396984924623115,0.16,0.0,0.0
592,0.0,1.4472361809045227,0.16,0.0,0.0
593,0.0,1.4547738693467336,0.16,0.0,0.0
594,0.0,1.4623115577889447,0.16,0.0,0.0
595,0.0,1.4698492462311556,0.16,0.0,0.0
596,0.0,1.4773869346733668,0.16,0.0,0.0
597,0.0,1.484924623115578,0.16,0.0,0.0
598,0.0,1.4924623115577889,0.16,0.0,0.0
599,0.0,1.5,0.16,0.0,0.0
600,0.0,0.0,0.24,0.0,0.0
601,0.0,0.007537688442211055,0.24,0.0,0.0
602,0.0,0.01507537688442211,0.24,0.0,0.0
603,0.0,0.022613065326633167,0.24,0.0,0.0
604,0.0,0.03015075376884422,0.24,0.0,0.0
605,0.0,0.03768844221105527,0.24,0.0,0.0
606,0.0,0.04522613065326633,0.24,0.0,0.0
607,0.0,0.052763819095477386,0.24,0.0,0.0
608,0.0,0.06030150753768844,0.24,0.0,0.0
609,0.0,0.0678391959798995,0.24,0.0,0.0
610,0.0,0.07537688442211055,0.24,0.0,0.0
611,0.0,0.0829145728643216,0.24,0.0,0.0
612,0.0,0.09045226130653267,0.24,0.0,0.0
613,0.0,0.09798994974874371,0.24,0.0,0.0
614,0.0,0.10552763819095477,0.24,0.0,0.0
615,0.0,0.11306532663316582,0.24,0.0,0.0
616,0.0,0.12060301507537688,0.24,0.0,0.0
617,0.0,0.12814070351758794,0.24,0.0,0.0
618,0.0,0.135678391959799,0.24,0.0,0.0
619,0.0,0.14321608040201003,0.24,0.0,0.0
620,0.0,0.1507537688442211,0.24,0.0,0.0
621,0.0,0.15829145728643215,0.24,0.0,0.0
622,0.0,0.1658291457286432,0.24,0.0,0.0
623,0.0,0.17336683417085427,0.24,0.0,0.0
624,0.0,0.18090452261306533,0.24,0.0,0.0
625,0.0,0.18844221105527637,0.24,0.0,0.0
626,0.0,0.19597989949748743,0.24,0.0,0.0
627,0.0,0.20351758793969849,0.24,0.0,0.0
628,0.0,0.21105527638190955,0.24,0.0,0.0
629,0.0,0.2185929648241206,0.24,0.0,0.0
630,0.0,0.22613065326633164,0.24,0.0,0.0
631,0.0,0.2336683417085427,0.24,0.0,0.0
632,0.0,0.24120603015075376,0.24,0.0,0.0
633,0.0,0.24874371859296482,0.24,0.0,0.0
634,0.0,0.2562814070351759,0.24,0.0,0.0
635,0.0,0.2638190954773869,0.24,0.0,0.0
636,0.0,0.271356783919598,0.24,0.0,0.0
637,0.0,0.27889447236180903,0.24,0.0,0.0
638,0.0,0.28643216080402006,0.24,0.0,0.0
639,0.0,0.29396984924623115,0.24,0.0,0.0
640,0.0,0.3015075376884422,0.24,0.0,0.0
641,0.0,0.30904522613065327,0.24,0.0,0.0
642,0.0,0.3165829145728643,0.24,0.0,0.0
643,0.0,0.32412060301507534,0.24,0.0,0.0
644,0.0,0.3316582914572864,0.24,0.0,0.0
645,0.0,0.33919597989949746,0.24,0.0,0.0
646,0.0,0.34673366834170855,0.24,0.0,0.0
647,0.0,0.3542713567839196,0.24,0.0,0.0
648,0.0,0.36180904522613067,0.24,0.0,0.0
649,0.0,0.3693467336683417,0.24,0.0,0.0
650,0.0,0.37688442211055273,0.24,0.0,0.0
651,0.0,0.3844221105527638,0.24,0.0,0.0
652,0.0,0.39195979899497485,0.24,0.0,0.0
653,0.0,0.39949748743718594,0.24,0.0,0.0
654,0.0,0.40703517587939697,0.24,0.0,0.0
655,0.0,0.414572864321608,0.24,0.0,0.0
656,0.0,0.4221105527638191,0.24,0.0,0.0
657,0.0,0.4296482412060301,0.24,0.0,0.0
658,0.0,0.4371859296482412,0.24,0.0,0.0
659,0.0,0.44472361809045224,0.24,0.0,0.0
660,0.0,0.4522613065326633,0.24,0.0,0.0
661,0.0,0.45979899497487436,0.24,0.0,0.0
662,0.0,0.4673366834170854,0.24,0.0,0.0
663,0.0,0.4748743718592965,0.24,0.0,0.0
664,0.0,0.4824120603015075,0.24,0.0,0.0
665,0.0,0.48994974874371855,0.24,0.0,0.0
666,0.0,0.49748743718592964,0.24,0.0,0.0
667,0.0,0.5050251256281407,0.24,0.0,0.0
668,0.0,0.5125628140703518,0.24,0.0,0.0
669,0.0,0.5201005025125628,0.24,0.0,0.0
670,0.0,0.5276381909547738,0.24,0.0,0.0
671,0.0,0.5351758793969849,0.24,0.0,0.0
672,0.0,0.542713567839196,0.24,0.0,0.0
673,0.0,0.550251256281407,0.24,0.0,0.0
674,0.0,0.5577889447236181,0.24,0.0,0.0
675,0.0,0.5653266331658291,0.24,0.0,0.0
676,0.0,0.5728643216080401,0.24,0.0,0.0
677,0.0,0.5804020100502513,0.24,0.0,0.0
678,0.0,0.5879396984924623,0.24,0.0,0.0
679,0.0,0.5954773869346733,0.24,0.0,0.0
680,0.0,0.6030150753768844,0.24,0.0,0.0
681,0.0,0.6105527638190954,0.24,0.0,0.0
682,0.0,0.6180904522613065,0.24,0.0,0.0
683,0.0,0.6256281407035176,0.24,0.0,0.0
684,0.0,0.6331658291457286,0.24,0.0,0.0
685,0.0,0.6407035175879396,0.24,0.0,0.0
686,0.0,0.6482412060301507,0.24,0.0,0.0
687,0.0,0.6557788944723618,0.24,0.0,0.0
688,0.0,0.6633165829145728,0.24,0.0,0.0
689,0.0,0.6708542713567839,0.24,0.0,0.0
690,0.0,0.6783919597989949,0.24,0.0,0.0
691,0.0,0.685929648241206,0.24,0.0,0.0
692,0.0,0.6934673366834171,0.24,0.0,0.0
693,0.0,0.7010050251256281,0.24,0.0,0.0
694,0.0,0.7085427135678392,0.24,0.0,0.0
695,0.0,0.7160804020100502,0.24,0.0,0.0
696,0.0,0.7236180904522613,0.24,0.0,0.0
697,0.0,0.7311557788944724,0.24,0.0,0.0
698,0.0,0.7386934673366834,0.24,0.0,0.0
699,0.0,0.7462311557788944,0.24,0.0,0.0
700,0.0,0.7537688442211055,0.24,0.0,0.0
701,0.0,0.7613065326633166,0.24,0.0,0.0
702,0.0,0.7688442211055276,0.24,0.0,0.0
703,0.0,0.7763819095477387,0.24,0.0,0.0
704,0.0,0.7839195979899497,0.24,0.0,0.0
705,0.0,0.7914572864321607,0.24,0.0,0.0
706,0.0,0.7989949748743719,0.24,0.0,0.0
707,0.0,0.8065326633165829,0.24,0.0,0.0
708,0.0,0.8140703517587939,0.24,0.0,0.0
709,0.0,0.821608040201005,0.24,0.0,0.0
710,0.0,0.829145728643216,0.24,0.0,0.0
711,0.0,0.8366834170854272,0.24,0.0,0.0
712,0.0,0.8442211055276382,0.24,0.0,0.0
713,0.0,0.8517587939698492,0.24,0.0,0.0
714,0.0,0.8592964824120602,0.24,0.0,0.0
715,0.0,0.8668341708542713,0.24,0.0,0.0
716,0.0,0.8743718592964824,0.24,0.0,0.0
717,0.0,0.8819095477386935,0.24,0.0,0.0
718,0.0,0.8894472361809045,0.24,0.0,0.0
719,0.0,0.8969849246231155,0.24,0.0,0.0
720,0.0,0.9045226130653266,0.24,0.0,0.0
721,0.0,0.9120603015075377,0.24,0.0,0.0
722,0.0,0.9195979899497487,0.24,0.0,0.0
723,0.0,0.9271356783919598,0.24,0.0,0.0
724,0.0,0.9346733668341708,0.24,0.0,0.0
725,0.0,0.9422110552763818,0.24,0.0,0.0
726,0.0,0.949748743718593,0.24,0.0,0.0
727,0.0,0.957286432160804,0.24,0.0,0.0
728,0.0,0.964824120603015,0.24,0.0,0.0
729,0.0,0.9723618090452261,0.24,0.0,0.0
730,0.0,0.9798994974874371,0.24,0.0,0.0
731,0.0,0.9874371859296482,0.24,0.0,0.0
732,0.0,0.9949748743718593,0.24,0.0,0.0
733,0.0,1.0025125628140703,0.24,0.0,0.0
734,0.0,1.0100502512562815,0.24,0.0,0.0
735,0.0,1.0175879396984924,0.24,0.0,0.0
736,0.0,1.0251256281407035,0.24,0.0,0.0
737,0.0,1.0326633165829144,0.24,0.0,0.0
738,0.0,1.0402010050251256,0.24,0.0,0.0
739,0.0,1.0477386934673367,0.24,0.0,0.0
740,0.0,1.0552763819095476,0.24,0.0,0.0
741,0.0,1.0628140703517588,0.24,0.0,0.0
742,0.0,1.0703517587939697,0.24,0.0,0.0
743,0.0,1.0778894472361809,0.24,0.0,0.0
744,0.0,1.085427135678392,0.24,0.0,0.0
745,0.0,1.092964824120603,0.24,0.0,0.0
746,0.0,1.100502512562814,0.24,0.0,0.0
747,0.0,1.108040201005025,0.24,0.0,0.0
748,0.0,1.1155778894472361,0.24,0.0,0.0
749,0.0,1.1231155778894473,0.24,0.0,0.0
750,0.0,1.1306532663316582,0.24,0.0,0.0
751,0.0,1.1381909547738693,0.24,0.0,0.0
752,0.0,1.1457286432160803,0.24,0.0,0.0
753,0.0,1.1532663316582914,0.24,0.0,0.0
754,0.0,1.1608040201005025,0.24,0.0,0.0
755,0.0,1.1683417085427135,0.24,0.0,0.0
756,0.0,1.1758793969849246,0.24,0.0,0.0
757,0.0,1.1834170854271355,0.24,0.0,0.0
758,0.0,1.1909547738693467,0.24,0.0,0.0
759,0.0,1.1984924623115578,0.24,0.0,0.0
760,0.0,1.2060301507537687,0.24,0.0,0.0
761,0.0,1.2135678391959799,0.24,0.0,0.0
762,0.0,1.2211055276381908,0.24,0.0,0.0
763,0.0,1.228643216080402,0.24,0.0,0.0
764,0.0,1.236180904522613,0.24,0.0,0.0
765,0.0,1.243718592964824,0.24,0.0,0.0
766,0.0,1.2512562814070352,0.24,0.0,0.0
767,0.0,1.258793969849246,0.24,0.0,0.0
768,0.0,1.2663316582914572,0.24,0.0,0.0
769,0.0,1.2738693467336684,0.24,0.0,0.0
770,0.0,1.2814070351758793,0.24,0.0,0.0
771,0.0,1.2889447236180904,0.24,0.0,0.0
772,0.0,1.2964824120603013,0.24,0.0,0.0
773,0.0,1.3040201005025125,0.24,0.0,0.0
774,0.0,1.3115577889447236,0.24,0.0,0.0
775,0.0,1.3190954773869346,0.24,0.0,0.0
776,0.0,1.3266331658291457,0.24,0.0,0.0
777,0.0,1.3341708542713566,0.24,0.0,0.0
778,0.0,1.3417085427135678,0.24,0.0,0.0
779,0.0,1.349246231155779,0.24,0.0,0.0
780,0.0,1.3567839195979898,0.24,0.0,0.0
781,0.0,1.364321608040201,0.24,0.0,0.0
782,0.0,1.371859296482412,0.24,0.0,0.0
783,0.0,1.379396984924623,0.24,0.0,0.0
784,0.0,1.3869346733668342,0.24,0.0,0.0
785,0.0,1.394472361809045,0.24,0.0,0.0
786,0.0,1.4020100502512562,0.24,0.0,0.0
787,0.0,1.4095477386934672,0.24,0.0,0.0
788,0.0,1.4170854271356783,0.24,0.0,0.0
789,0.0,1.4246231155778895,0.24,0.0,0.0
790,0.0,1.4321608040201004,0.24,0.0,0.0
791,0.0,1.4396984924623115,0.24,0.0,0.0
792,0.0,1.4472361809045227,0.24,0.0,0.0
793,0.0,1.4547738693467336,0.24,0.0,0.0
794,0.0,1.4623115577889447,0.24,0.0,0.0
795,0.0,1.4698492462311556,0.24,0.0,0.0
796,0.0,1.4773869346733668,0.24,0.0,0.0
797,0.0,1.484924623115578,0.24,0.0,0.0
798,0.0,1.4924623115577889,0.24,0.0,0.0
799,0.0,1.5,0.24,0.0,0.0
800,0.0,0.0,0.32,0.0,0.0
801,0.0,0.007537688442211055,0.32,0.0,0.0
802,0.0,0.01507537688442211,0.32,0.0,0.0
803,0.0,0.022613065326633167,0.32,0.0,0.0
804,0.0,0.03015075376884422,0.32,0.0,0.0
805,0.0,0.03768844221105527,0.32,0.0,0.0
806,0.0,0.04522613065326633,0.32,0.0,0.0
807,0.0,0.052763819095477386,0.32,0.0,0.0
808,0.0,0.06030150753768844,0.32,0.0,0.0
809,0.0,0.0678391959798995,0.32,0.0,0.0
810,0.0,0.07537688442211055,0.32,0.0,0.0
811,0.0,0.0829145728643216,0.32,0.0,0.0
812,0.0,0.09045226130653267,0.32,0.0,0.0
813,0.0,0.09798994974874371,0.32,0.0,0.0
814,0.0,0.10552763819095477,0.32,0.0,0.0
815,0.0,0.11306532663316582,0.32,0.0,0.0
816,0.0,0.12060301507537688,0.32,0.0,0.0
817,0.0,0.12814070351758794,0.32,0.0,0.0
818,0.0,0.135678391959799,0.32,0.0,0.0
819,0.0,0.14321608040201003,0.32,0.0,0.0
820,0.0,0.1507537688442211,0.32,0.0,0.0
821,0.0,0.15829145728643215,0.32,0.0,0.0
822,0.0,0.1658291457286432,0.32,0.0,0.0
823,0.0,0.17336683417085427,0.32,0.0,0.0
824,0.0,0.18090452261306533,0.32,0.0,0.0
825,0.0,0.18844221105527637,0.32,0.0,0.0
826,0.0,0.19597989949748743,0.32,0.0,0.0
827,0.0,0.20351758793969849,0.32,0.0,0.0
828,0.0,0.21105527638190955,0.32,0.0,0.0
829,0.0,0.2185929648241206,0.32,0.0,0.0
830,0.0,0.22613065326633164,0.32,0.0,0.0
831,0.0,0.2336683417085427,0.32,0.0,0.0
832,0.0,0.24120603015075376,0.32,0.0,0.0
833,0.0,0.24874371859296482,0.32,0.0,0.0
834,0.0,0.2562814070351759,0.32,0.0,0.0
835,0.0,0.2638190954773869,0.32,0.0,0.0
836,0.0,0.271356783919598,0.32,0.0,0.0
837,0.0,0.27889447236180903,0.32,0.0,0.0
838,0.0,0.28643216080402006,0.32,0.0,0.0
839,0.0,0.29396984924623115,0.32,0.0,0.0
840,0.0,0.3015075376884422,0.32,0.0,0.0
841,0.0,0.30904522613065327,0.32,0.0,0.0
842,0.0,0.3165829145728643,0.32,0.0,0.0
843,0.0,0.32412060301507534,0.32,0.0,0.0
844,0.0,0.3316582914572864,0.32,0.0,0.0
845,0.0,0.33919597989949746,0.32,0.0,0.0
846,0.0,0.34673366834170855,0.32,0.0,0.0
847,0.0,0.3542713567839196,0.32,0.0,0.0
848,0.0,0.36180904522613067,0.32,0.0,0.0
849,0.0,0.3693467336683417,0.32,0.0,0.0
850,0.0,0.37688442211055273,0.32,0.0,0.0
851,0.0,0.3844221105527638,0.32,0.0,0.0
852,0.0,0.39195979899497485,0.32,0.0,0.0
853,0.0,0.39949748743718594,0.32,0.0,0.0
854,0.0,0.40703517587939697,0.32,0.0,0.0
855,0.0,0.414572864321608,0.32,0.0,0.0
856,0.0,0.4221105527638191,0.32,0.0,0.0
857,0.0,0.4296482412060301,0.32,0.0,0.0
858,0.0,0.4371859296482412,0.32,0.0,0.0
859,0.0,0.44472361809045224,0.32,0.0,0.0
860,0.0,0.4522613065326633,0.32,0.0,0.0
861,0.0,0.45979899497487436,0.32,0.0,0.0
862,0.0,0.4673366834170854,0.32,0.0,0.0
863,0.0,0.4748743718592965,0.32,0.0,0.0
864,0.0,0.4824120603015075,0.32,0.0,0.0
865,0.0,0.48994974874371855,0.32,0.0,0.0
866,0.0,0.49748743718592964,0.32,0.0,0.0
867,0.0,0.5050251256281407,0.32,0.0,0.0
868,0.0,0.5125628140703518,0.32,0.0,0.0
869,0.0,0.5201005025125628,0.32,0.0,0.0
870,0.0,0.5276381909547738,0.32,0.0,0.0
871,0.0,0.5351758793969849,0.32,0.0,0.0
872,0.0,0.542713567839196,0.32,0.0,0.0
873,0.0,0.550251256281407,0.32,0.0,0.0
874,0.0,0.5577889447236181,0.32,0.0,0.0
875,0.0,0.5653266331658291,0.32,0.0,0.0
876,0.0,0.5728643216080401,0.32,0.0,0.0
877,0.0,0.5804020100502513,0.32,0.0,0.0
878,0.0,0.5879396984924623,0.32,0.0,0.0
879,0.0,0.5954773869346733,0.32,0.0,0.0
880,0.0,0.6030150753768844,0.32,0.0,0.0
881,0.0,0.6105527638190954,0.32,0.0,0.0
882,0.0,0.6180904522613065,0.32,0.0,0.0
883,0.0,0.6256281407035176,0.32,0.0,0.0
884,0.0,0.6331658291457286,0.32,0.0,0.0
885,0.0,0.6407035175879396,0.32,0.0,0.0
886,0.0,0.6482412060301507,0.32,0.0,0.0
887,0.0,0.6557788944723618,0.32,0.0,0.0
888,0.0,0.6633165829145728,0.32,0.0,0.0
889,0.0,0.6708542713567839,0.32,0.0,0.0
890,0.0,0.6783919597989949,0.32,0.0,0.0
891,0.0,0.685929648241206,0.32,0.0,0.0
892,0.0,0.6934673366834171,0.32,0.0,0.0
893,0.0,0.7010050251256281,0.32,0.0,0.0
894,0.0,0.7085427135678392,0.32,0.0,0.0
895,0.0,0.7160804020100502,0.32,0.0,0.0
896,0.0,0.7236180904522613,0.32,0.0,0.0
897,0.0,0.7311557788944724,0.32,0.0,0.0
898,0.0,0.7386934673366834,0.32,0.0,0.0
899,0.0,0.7462311557788944,0.32,0.0,0.0
900,0.0,0.7537688442211055,0.32,0.0,0.0
901,0.0,0.7613065326633166,0.32,0.0,0.0
902,0.0,0.7688442211055276,0.32,0.0,0.0
903,0.0,0.7763819095477387,0.32,0.0,0.0
904,0.0,0.7839195979899497,0.32,0.0,0.0
905,0.0,0.7914572864321607,0.32,0.0,0.0
906,0.0,0.7989949748743719,0.32,0.0,0.0
907,0.0,0.8065326633165829,0.32,0.0,0.0
908,0.0,0.8140703517587939,0.32,0.0,0.0
909,0.0,0.821608040201005,0.32,0.0,0.0
910,0.0,0.829145728643216,0.32,0.0,0.0
911,0.0,0.8366834170854272,0.32,0.0,0.0
912,0.0,0.8442211055276382,0.32,0.0,0.0
913,0.0,0.8517587939698492,0.32,0.0,0.0
914,0.0,0.8592964824120602,0.32,0.0,0.0
915,0.0,0.8668341708542713,0.32,0.0,0.0
916,0.0,0.8743718592964824,0.32,0.0,0.0
917,0.0,0.8819095477386935,0.32,0.0,0.0
918,0.0,0.8894472361809045,0.32,0.0,0.0
919,0.0,0.8969849246231155,0.32,0.0,0.0
920,0.0,0.9045226130653266,0.32,0.0,0.0
921,0.0,0.9120603015075377,0.32,0.0,0.0
922,0.0,0.9195979899497487,0.32,0.0,0.0
923,0.0,0.9271356783919598,0.32,0.0,0.0
924,0.0,0.9346733668341708,0.32,0.0,0.0
925,0.0,0.9422110552763818,0.32,0.0,0.0
926,0.0,0.949748743718593,0.32,0.0,0.0
927,0.0,0.957286432160804,0.32,0.0,0.0
928,0.0,0.964824120603015,0.32,0.0,0.0
929,0.0,0.9723618090452261,0.32,0.0,0.0
930,0.0,0.9798994974874371,0.32,0.0,0.0
931,0.0,0.9874371859296482,0.32,0.0,0.0
932,0.0,0.9949748743718593,0.32,0.0,0.0
933,0.0,1.0025125628140703,0.32,0.0,0.0
934,0.0,1.0100502512562815,0.32,0.0,0.0
935,0.0,1.0175879396984924,0.32,0.0,0.0
936,0.0,1.0251256281407035,0.32,0.0,0.0
937,0.0,1.0326633165829144,0.32,0.0,0.0
938,0.0,1.0402010050251256,0.32,0.0,0.0
939,0.0,1.0477386934673367,0.32,0.0,0.0
940,0.0,1.0552763819095476,0.32,0.0,0.0
941,0.0,1.0628140703517588,0.32,0.0,0.0
942,0.0,1.0703517587939697,0.32,0.0,0.0
943,0.0,1.0778894472361809,0.32,0.0,0.0
944,0.0,1.085427135678392,0.32,0.0,0.0
945,0.0,1.092964824120603,0.32,0.0,0.0
946,0.0,1.100502512562814,0.32,0.0,0.0
947,0.0,1.108040201005025,0.32,0.0,0.0
948,0.0,1.1155778894472361,0.32,0.0,0.0
949,0.0,1.1231155778894473,0.32,0.0,0.0
950,0.0,1.1306532663316582,0.32,0.0,0.0
951,0.0,1.1381909547738693,0.32,0.0,0.0
952,0.0,1.1457286432160803,0.32,0.0,0.0
953,0.0,1.1532663316582914,0.32,0.0,0.0
954,0.0,1.1608040201005025,0.32,0.0,0.0
955,0.0,1.1683417085427135,0.32,0.0,0.0
956,0.0,1.1758793969849246,0.32,0.0,0.0
957,0.0,1.1834170854271355,0.32,0.0,0.0
958,0.0,1.1909547738693467,0.32,0.0,0.0
959,0.0,1.1984924623115578,0.32,0.0,0.0
960,0.0,1.2060301507537687,0.32,0.0,0.0
961,0.0,1.2135678391959799,0.32,0.0,0.0
962,0.0,1.2211055276381908,0.32,0.0,0.0
963,0.0,1.228643216080402,0.32,0.0,0.0
964,0.0,1.236180904522613,0.32,0.0,0.0
965,0.0,1.243718592964824,0.32,0.0,0.0
966,0.0,1.2512562814070352,0.32,0.0,0.0
967,0.0,1.258793969849246,0.32,0.0,0.0
968,0.0,1.2663316582914572,0.32,0.0,0.0
969,0.0,1.2738693467336684,0.32,0.0,0.0
970,0.0,1.2814070351758793,0.32,0.0,0.0
971,0.0,1.2889447236180904,0.32,0.0,0.0
972,0.0,1.2964824120603013,0.32,0.0,0.0
973,0.0,1.3040201005025125,0.32,0.0,0.0
974,0.0,1.3115577889447236,0.32,0.0,0.0
975,0.0,1.3190954773869346,0.32,0.0,0.0
976,0.0,1.3266331658291457,0.32,0.0,0.0
977,0.0,1.3341708542713566,0.32,0.0,0.0
978,0.0,1.3417085427135678,0.32,0.0,0.0
979,0.0,1.349246231155779,0.32,0.0,0.0
980,0.0,1.3567839195979898,0.32,0.0,0.0
981,0.0,1.364321608040201,0.32,0.0,0.0
982,0.0,1.371859296482412,0.32,0.0,0.0
983,0.0,1.379396984924623,0.32,0.0,0.0
984,0.0,1.3869346733668342,0.32,0.0,0.0
985,0.0,1.394472361809045,0.32,0.0,0.0
986,0.0,1.4020100502512562,0.32,0.0,0.0
987,0.0,1.4095477386934672,0.32,0.0,0.0
988,0.0,1.4170854271356783,0.32,0.0,0.0
989,0.0,1.4246231155778895,0.32,0.0,0.0
990,0.0,1.4321608040201004,0.32,0.0,0.0
991,0.0,1.4396984924623115,0.32,0.0,0.0
992,0.0,1.4472361809045227,0.32,0.0,0.0
993,0.0,1.4547738693467336,0.32,0.0,0.0
994,0.0,1.4623115577889447,0.32,0.0,0.0
995,0.0,1.4698492462311556,0.32,0.0,0.0
996,0.0,1.4773869346733668,0.32,0.0,0.0
997,0.0,1.484924623115578,0.32,0.0,0.0
998,0.0,1.4924623115577889,0.32,0.0,0.0
999,0.0,1.5,0.32,0.0,0.0
1000,0.0,0.0,0.4,0.0,0.0
1001,0.0,0.007537688442211055,0.4,0.0,0.0
1002,0.0,0.01507537688442211,0.4,0.0,0.0
1003,0.0,0.022613065326633167,0.4,0.0,0.0
1004,0.0,0.03015075376884422,0.4,0.0,0.0
1005,0.0,0.03768844221105527,0.4,0.0,0.0
1006,0.0,0.04522613065326633,0.4,0.0,0.0
1007,0.0,0.052763819095477386,0.4,0.0,0.0
1008,0.0,0.06030150753768844,0.4,0.0,0.0
1009,0.0,0.0678391959798995,0.4,0.0,0.0
1010,0.0,0.07537688442211055,0.4,0.0,0.0
1011,0.0,0.0829145728643216,0.4,0.0,0.0
1012,0.0,0.09045226130653267,0.4,0.0,0.0
1013,0.0,0.09798994974874371,0.4,0.0,0.0
1014,0.0,0.10552763819095477,0.4,0.0,0.0
1015,0.0,0.11306532663316582,0.4,0.0,0.0
1016,0.0,0.12060301507537688,0.4,0.0,0.0
1017,0.0,0.12814070351758794,0.4,0.0,0.0
1018,0.0,0.135678391959799,0.4,0.0,0.0
1019,0.0,0.14321608040201003,0.4,0.0,0.0
1020,0.0,0.1507537688442211,0.4,0.0,0.0
1021,0.0,0.15829145728643215,0.4,0.0,0.0
1022,0.0,0.1658291457286432,0.4,0.0,0.0
1023,0.0,0.17336683417085427,0.4,0.0,0.0
1024,0.0,0.18090452261306533,0.4,0.0,0.0
1025,0.0,0.18844221105527637,0.4,0.0,0.0
1026,0.0,0.19597989949748743,0.4,0.0,0.0
1027,0.0,0.20351758793969849,0.4,0.0,0.0
1028,0.0,0.21105527638190955,0.4,0.0,0.0
1029,0.0,0.2185929648241206,0.4,0.0,0.0
1030,0.0,0.22613065326633164,0.4,0.0,0.0
1031,0.0,0.2336683417085427,0.4,0.0,0.0
1032,0.0,0.24120603015075376,0.4,0.0,0.0
1033,0.0,0.24874371859296482,0.4,0.0,0.0
1034,0.0,0.2562814070351759,0.4,0.0,0.0
1035,0.0,0.2638190954773869,0.4,0.0,0.0
1036,0.0,0.271356783919598,0.4,0.0,0.0
