,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
368,0.0,0.01610738255033557,4.816151096257517,1.0,Bottom,0.0,0.0
369,0.0,0.01610738255033557,4.886976847673069,1.0,Bottom,0.0,0.0
370,0.0,0.01610738255033557,4.9578025990886205,1.0,Bottom,0.0,0.0
371,0.0,0.01610738255033557,5.028628350504173,1.0,Bottom,0.0,0.0
372,0.0,0.01610738255033557,5.099454101919724,1.0,Bottom,0.0,0.0
373,0.0,0.01610738255033557,5.170279853335276,1.0,Bottom,0.0,0.0
374,0.0,0.01610738255033557,5.241105604750827,1.0,Bottom,0.0,0.0
375,0.0,0.01610738255033557,5.3119313561663795,1.0,Bottom,0.0,0.0
376,0.0,0.01610738255033557,5.382757107581931,1.0,Bottom,0.0,0.0
377,0.0,0.01610738255033557,5.453582858997483,1.0,Bottom,0.0,0.0
378,0.0,0.01610738255033557,5.524408610413034,1.0,Bottom,0.0,0.0
379,0.0,0.01610738255033557,5.595234361828586,1.0,Bottom,0.0,0.0
380,0.0,0.01610738255033557,5.6660601132441375,1.0,Bottom,0.0,0.0
381,0.0,0.01610738255033557,5.73688586465969,1.0,Bottom,0.0,0.0
382,0.0,0.01610738255033557,5.807711616075242,1.0,Bottom,0.0,0.0
383,0.0,0.01610738255033557,5.878537367490793,1.0,Bottom,0.0,0.0
384,0.0,0.01610738255033557,5.949363118906345,1.0,Bottom,0.0,0.0
385,0.0,0.01610738255033557,6.020188870321896,1.0,Bottom,0.0,0.0
386,0.0,0.01610738255033557,6.091014621737449,1.0,Bottom,0.0,0.0
387,0.0,0.01610738255033557,6.161840373153,1.0,Bottom,0.0,0.0
388,0.0,0.01610738255033557,6.232666124568552,1.0,Bottom,0.0,0.0
389,0.0,0.01610738255033557,6.303491875984103,1.0,Bottom,0.0,0.0
390,0.0,0.01610738255033557,6.374317627399655,1.0,Bottom,0.0,0.0
391,0.0,0.01610738255033557,6.445143378815207,1.0,Bottom,0.0,0.0
392,0.0,0.01610738255033557,6.515969130230759,1.0,Bottom,0.0,0.0
393,0.0,0.01610738255033557,6.58679488164631,1.0,Bottom,0.0,0.0
394,0.0,0.01610738255033557,6.657620633061862,1.0,Bottom,0.0,0.0
395,0.0,0.01610738255033557,6.728446384477413,1.0,Bottom,0.0,0.0
396,0.0,0.01610738255033557,6.7992721358929655,1.0,Bottom,0.0,0.0
397,0.0,0.01610738255033557,6.870097887308518,1.0,Bottom,0.0,0.0
398,0.0,0.01610738255033557,6.940923638724069,1.0,Bottom,0.0,0.0
399,0.0,0.01610738255033557,7.011749390139621,1.0,Bottom,0.0,0.0
400,0.0,0.01610738255033557,7.082575141555172,1.0,Bottom,0.0,0.0
401,0.0,0.01610738255033557,7.1534008929707245,1.0,Bottom,0.0,0.0
402,0.0,0.01610738255033557,7.224226644386276,1.0,Bottom,0.0,0.0
403,0.0,0.01610738255033557,7.295052395801828,1.0,Bottom,0.0,0.0
404,0.0,0.01610738255033557,7.365878147217379,1.0,Bottom,0.0,0.0
405,0.0,0.01610738255033557,7.436703898632931,1.0,Bottom,0.0,0.0
406,0.0,0.01610738255033557,7.5075296500484825,1.0,Bottom,0.0,0.0
407,0.0,0.01610738255033557,7.578355401464035,1.0,Bottom,0.0,0.0
408,0.0,0.01610738255033557,7.649181152879586,1.0,Bottom,0.0,0.0
409,0.0,0.01610738255033557,7.720006904295138,1.0,Bottom,0.0,0.0
410,0.0,0.01610738255033557,7.790832655710689,1.0,Bottom,0.0,0.0
411,0.0,0.01610738255033557,7.861658407126241,1.0,Bottom,0.0,0.0
412,0.0,0.01610738255033557,7.932484158541794,1.0,Bottom,0.0,0.0
413,0.0,0.01610738255033557,8.003309909957345,1.0,Bottom,0.0,0.0
414,0.0,0.01610738255033557,8.074135661372896,1.0,Bottom,0.0,0.0
415,0.0,0.01610738255033557,8.144961412788449,1.0,Bottom,0.0,0.0
416,0.0,0.01610738255033557,8.215787164204,1.0,Bottom,0.0,0.0
417,0.0,0.01610738255033557,8.286612915619552,1.0,Bottom,0.0,0.0
418,0.0,0.01610738255033557,8.357438667035103,1.0,Bottom,0.0,0.0
419,0.0,0.01610738255033557,8.428264418450656,1.0,Bottom,0.0,0.0
420,0.0,0.01610738255033557,8.499090169866207,1.0,Bottom,0.0,0.0
421,0.0,0.01610738255033557,8.569915921281758,1.0,Bottom,0.0,0.0
422,0.0,0.01610738255033557,8.64074167269731,1.0,Bottom,0.0,0.0
423,0.0,0.01610738255033557,8.711567424112863,1.0,Bottom,0.0,0.0
424,0.0,0.01610738255033557,8.782393175528414,1.0,Bottom,0.0,0.0
425,0.0,0.01610738255033557,8.853218926943965,1.0,Bottom,0.0,0.0
426,0.0,0.01610738255033557,8.924044678359516,1.0,Bottom,0.0,0.0
427,0.0,0.01610738255033557,8.99487042977507,1.0,Bottom,0.0,0.0
428,0.0,0.01610738255033557,9.06569618119062,1.0,Bottom,0.0,0.0
429,0.0,0.01610738255033557,9.136521932606172,1.0,Bottom,0.0,0.0
430,0.0,0.01610738255033557,9.207347684021725,1.0,Bottom,0.0,0.0
431,0.0,0.01610738255033557,9.278173435437276,1.0,Bottom,0.0,0.0
432,0.0,0.01610738255033557,9.348999186852827,1.0,Bottom,0.0,0.0
433,0.0,0.01610738255033557,9.419824938268379,1.0,Bottom,0.0,0.0
434,0.0,0.01610738255033557,9.490650689683932,1.0,Bottom,0.0,0.0
435,0.0,0.01610738255033557,9.561476441099483,1.0,Bottom,0.0,0.0
436,0.0,0.01610738255033557,9.632302192515034,1.0,Bottom,0.0,0.0
437,0.0,0.01610738255033557,9.703127943930586,1.0,Bottom,0.0,0.0
438,0.0,0.01610738255033557,9.773953695346139,1.0,Bottom,0.0,0.0
439,0.0,0.01610738255033557,9.84477944676169,1.0,Bottom,0.0,0.0
440,0.0,0.01610738255033557,9.915605198177241,1.0,Bottom,0.0,0.0
441,0.0,0.01610738255033557,9.986430949592792,1.0,Bottom,0.0,0.0
442,0.0,0.01610738255033557,10.057256701008345,1.0,Bottom,0.0,0.0
443,0.0,0.01610738255033557,10.128082452423897,1.0,Bottom,0.0,0.0
444,0.0,0.01610738255033557,10.198908203839448,1.0,Bottom,0.0,0.0
445,0.0,0.01610738255033557,10.269733955255,1.0,Bottom,0.0,0.0
446,0.0,0.01610738255033557,10.340559706670552,3.0,0.0,0.0,0.0
447,0.0,0.01610738255033557,10.411385458086103,3.0,0.0,0.0,0.0
448,0.0,0.01610738255033557,10.482211209501655,3.0,0.0,0.0,0.0
449,0.0,0.01610738255033557,10.553036960917208,3.0,0.0,0.0,0.0
450,0.0,0.02416107382550335,0.0,1.0,0.0,0.0,0.0
451,0.0,0.02416107382550335,0.07082575141555172,1.0,0.0,0.0,0.0
452,0.0,0.02416107382550335,0.14165150283110345,1.0,0.0,0.0,0.0
453,0.0,0.02416107382550335,0.21247725424665517,1.0,0.0,0.0,0.0
454,0.0,0.02416107382550335,0.2833030056622069,1.0,0.0,0.0,0.0
455,0.0,0.02416107382550335,0.3541287570777586,1.0,0.0,0.0,0.0
456,0.0,0.02416107382550335,0.42495450849331035,1.0,0.0,0.0,0.0
457,0.0,0.02416107382550335,0.4957802599088621,1.0,0.0,0.0,0.0
458,0.0,0.02416107382550335,0.5666060113244138,1.0,0.0,0.0,0.0
459,0.0,0.02416107382550335,0.6374317627399655,1.0,0.0,0.0,0.0
460,0.0,0.02416107382550335,0.7082575141555172,1.0,0.0,0.0,0.0
461,0.0,0.02416107382550335,0.779083265571069,1.0,0.0,0.0,0.0
462,0.0,0.02416107382550335,0.8499090169866207,1.0,0.0,0.0,0.0
463,0.0,0.02416107382550335,0.9207347684021724,1.0,0.0,0.0,0.0
464,0.0,0.02416107382550335,0.9915605198177242,1.0,Bottom,0.0,0.0
465,0.0,0.02416107382550335,1.062386271233276,1.0,Bottom,0.0,0.0
466,0.0,0.02416107382550335,1.1332120226488276,1.0,Bottom,0.0,0.0
467,0.0,0.02416107382550335,1.2040377740643793,1.0,Bottom,0.0,0.0
468,0.0,0.02416107382550335,1.274863525479931,1.0,Bottom,0.0,0.0
469,0.0,0.02416107382550335,1.3456892768954827,1.0,Bottom,0.0,0.0
470,0.0,0.02416107382550335,1.4165150283110344,1.0,Bottom,0.0,0.0
471,0.0,0.02416107382550335,1.4873407797265863,1.0,Bottom,0.0,0.0
472,0.0,0.02416107382550335,1.558166531142138,1.0,Bottom,0.0,0.0
473,0.0,0.02416107382550335,1.6289922825576897,1.0,Bottom,0.0,0.0
474,0.0,0.02416107382550335,1.6998180339732414,1.0,Bottom,0.0,0.0
475,0.0,0.02416107382550335,1.770643785388793,1.0,Bottom,0.0,0.0
476,0.0,0.02416107382550335,1.8414695368043448,1.0,Bottom,0.0,0.0
477,0.0,0.02416107382550335,1.9122952882198965,1.0,Bottom,0.0,0.0
478,0.0,0.02416107382550335,1.9831210396354484,1.0,Bottom,0.0,0.0
479,0.0,0.02416107382550335,2.053946791051,1.0,Bottom,0.0,0.0
480,0.0,0.02416107382550335,2.124772542466552,1.0,Bottom,0.0,0.0
481,0.0,0.02416107382550335,2.1955982938821035,1.0,Bottom,0.0,0.0
482,0.0,0.02416107382550335,2.266424045297655,1.0,Bottom,0.0,0.0
483,0.0,0.02416107382550335,2.337249796713207,1.0,Bottom,0.0,0.0
484,0.0,0.02416107382550335,2.4080755481287586,1.0,Bottom,0.0,0.0
485,0.0,0.02416107382550335,2.4789012995443103,1.0,Bottom,0.0,0.0
486,0.0,0.02416107382550335,2.549727050959862,1.0,Bottom,0.0,0.0
487,0.0,0.02416107382550335,2.6205528023754137,1.0,Bottom,0.0,0.0
488,0.0,0.02416107382550335,2.6913785537909654,1.0,Bottom,0.0,0.0
489,0.0,0.02416107382550335,2.762204305206517,1.0,Bottom,0.0,0.0
490,0.0,0.02416107382550335,2.8330300566220687,1.0,Bottom,0.0,0.0
491,0.0,0.02416107382550335,2.903855808037621,1.0,Bottom,0.0,0.0
492,0.0,0.02416107382550335,2.9746815594531726,1.0,Bottom,0.0,0.0
493,0.0,0.02416107382550335,3.0455073108687243,1.0,Bottom,0.0,0.0
494,0.0,0.02416107382550335,3.116333062284276,1.0,Bottom,0.0,0.0
495,0.0,0.02416107382550335,3.1871588136998277,1.0,Bottom,0.0,0.0
496,0.0,0.02416107382550335,3.2579845651153794,1.0,Bottom,0.0,0.0
497,0.0,0.02416107382550335,3.328810316530931,1.0,Bottom,0.0,0.0
498,0.0,0.02416107382550335,3.3996360679464828,1.0,Bottom,0.0,0.0
499,0.0,0.02416107382550335,3.4704618193620345,1.0,Bottom,0.0,0.0
500,0.0,0.02416107382550335,3.541287570777586,1.0,Bottom,0.0,0.0
501,0.0,0.02416107382550335,3.612113322193138,1.0,Bottom,0.0,0.0
502,0.0,0.02416107382550335,3.6829390736086896,1.0,Bottom,0.0,0.0
503,0.0,0.02416107382550335,3.7537648250242412,1.0,Bottom,0.0,0.0
504,0.0,0.02416107382550335,3.824590576439793,1.0,Bottom,0.0,0.0
505,0.0,0.02416107382550335,3.8954163278553446,1.0,Bottom,0.0,0.0
506,0.0,0.02416107382550335,3.966242079270897,1.0,Bottom,0.0,0.0
507,0.0,0.02416107382550335,4.037067830686448,1.0,Bottom,0.0,0.0
508,0.0,0.02416107382550335,4.107893582102,1.0,Bottom,0.0,0.0
509,0.0,0.02416107382550335,4.178719333517551,1.0,Bottom,0.0,0.0
510,0.0,0.02416107382550335,4.249545084933104,1.0,Bottom,0.0,0.0
511,0.0,0.02416107382550335,4.320370836348655,1.0,Bottom,0.0,0.0
512,0.0,0.02416107382550335,4.391196587764207,1.0,Bottom,0.0,0.0
513,0.0,0.02416107382550335,4.462022339179758,1.0,Bottom,0.0,0.0
514,0.0,0.02416107382550335,4.53284809059531,1.0,Bottom,0.0,0.0
515,0.0,0.02416107382550335,4.6036738420108625,1.0,Bottom,0.0,0.0
516,0.0,0.02416107382550335,4.674499593426414,1.0,Bottom,0.0,0.0
517,0.0,0.02416107382550335,4.745325344841966,1.0,Bottom,0.0,0.0
518,0.0,0.02416107382550335,4.816151096257517,1.0,Bottom,0.0,0.0
519,0.0,0.02416107382550335,4.886976847673069,1.0,Bottom,0.0,0.0
520,0.0,0.02416107382550335,4.9578025990886205,1.0,Bottom,0.0,0.0
521,0.0,0.02416107382550335,5.028628350504173,1.0,Bottom,0.0,0.0
522,0.0,0.02416107382550335,5.099454101919724,1.0,Bottom,0.0,0.0
523,0.0,0.02416107382550335,5.170279853335276,1.0,Bottom,0.0,0.0
524,0.0,0.02416107382550335,5.241105604750827,1.0,Bottom,0.0,0.0
525,0.0,0.02416107382550335,5.3119313561663795,1.0,Bottom,0.0,0.0
526,0.0,0.02416107382550335,5.382757107581931,1.0,Bottom,0.0,0.0
527,0.0,0.02416107382550335,5.453582858997483,1.0,Bottom,0.0,0.0
528,0.0,0.02416107382550335,5.524408610413034,1.0,Bottom,0.0,0.0
529,0.0,0.02416107382550335,5.595234361828586,1.0,Bottom,0.0,0.0
530,0.0,0.02416107382550335,5.6660601132441375,1.0,Bottom,0.0,0.0
531,0.0,0.02416107382550335,5.73688586465969,1.0,Bottom,0.0,0.0
532,0.0,0.02416107382550335,5.807711616075242,1.0,Bottom,0.0,0.0
533,0.0,0.02416107382550335,5.878537367490793,1.0,Bottom,0.0,0.0
534,0.0,0.02416107382550335,5.949363118906345,1.0,Bottom,0.0,0.0
535,0.0,0.02416107382550335,6.020188870321896,1.0,Bottom,0.0,0.0
536,0.0,0.02416107382550335,6.091014621737449,1.0,Bottom,0.0,0.0
537,0.0,0.02416107382550335,6.161840373153,1.0,Bottom,0.0,0.0
538,0.0,0.02416107382550335,6.232666124568552,1.0,Bottom,0.0,0.0
539,0.0,0.02416107382550335,6.303491875984103,1.0,Bottom,0.0,0.0
540,0.0,0.02416107382550335,6.374317627399655,1.0,Bottom,0.0,0.0
541,0.0,0.02416107382550335,6.445143378815207,1.0,Bottom,0.0,0.0
542,0.0,0.02416107382550335,6.515969130230759,1.0,Bottom,0.0,0.0
543,0.0,0.02416107382550335,6.58679488164631,1.0,Bottom,0.0,0.0
544,0.0,0.02416107382550335,6.657620633061862,1.0,Bottom,0.0,0.0
545,0.0,0.02416107382550335,6.728446384477413,1.0,Bottom,0.0,0.0
546,0.0,0.02416107382550335,6.7992721358929655,1.0,Bottom,0.0,0.0
547,0.0,0.02416107382550335,6.870097887308518,1.0,Bottom,0.0,0.0
548,0.0,0.02416107382550335,6.940923638724069,1.0,Bottom,0.0,0.0
549,0.0,0.02416107382550335,7.011749390139621,1.0,Bottom,0.0,0.0
550,0.0,0.02416107382550335,7.082575141555172,1.0,Bottom,0.0,0.0
551,0.0,0.02416107382550335,7.1534008929707245,1.0,Bottom,0.0,0.0
552,0.0,0.02416107382550335,7.224226644386276,1.0,Bottom,0.0,0.0
553,0.0,0.02416107382550335,7.295052395801828,1.0,Bottom,0.0,0.0
554,0.0,0.02416107382550335,7.365878147217379,1.0,Bottom,0.0,0.0
555,0.0,0.02416107382550335,7.436703898632931,1.0,Bottom,0.0,0.0
556,0.0,0.02416107382550335,7.5075296500484825,1.0,Bottom,0.0,0.0
557,0.0,0.02416107382550335,7.578355401464035,1.0,Bottom,0.0,0.0
558,0.0,0.02416107382550335,7.649181152879586,1.0,Bottom,0.0,0.0
559,0.0,0.02416107382550335,7.720006904295138,1.0,Bottom,0.0,0.0
560,0.0,0.02416107382550335,7.790832655710689,1.0,Bottom,0.0,0.0
561,0.0,0.02416107382550335,7.861658407126241,1.0,Bottom,0.0,0.0
562,0.0,0.02416107382550335,7.932484158541794,1.0,Bottom,0.0,0.0
563,0.0,0.02416107382550335,8.003309909957345,1.0,Bottom,0.0,0.0
564,0.0,0.02416107382550335,8.074135661372896,1.0,Bottom,0.0,0.0
565,0.0,0.02416107382550335,8.144961412788449,1.0,Bottom,0.0,0.0
566,0.0,0.02416107382550335,8.215787164204,1.0,Bottom,0.0,0.0
567,0.0,0.02416107382550335,8.286612915619552,1.0,Bottom,0.0,0.0
568,0.0,0.02416107382550335,8.357438667035103,1.0,Bottom,0.0,0.0
569,0.0,0.02416107382550335,8.428264418450656,1.0,Bottom,0.0,0.0
570,0.0,0.02416107382550335,8.499090169866207,1.0,Bottom,0.0,0.0
571,0.0,0.02416107382550335,8.569915921281758,1.0,Bottom,0.0,0.0
572,0.0,0.02416107382550335,8.64074167269731,1.0,Bottom,0.0,0.0
573,0.0,0.02416107382550335,8.711567424112863,1.0,Bottom,0.0,0.0
574,0.0,0.02416107382550335,8.782393175528414,1.0,Bottom,0.0,0.0
575,0.0,0.02416107382550335,8.853218926943965,1.0,Bottom,0.0,0.0
576,0.0,0.02416107382550335,8.924044678359516,1.0,Bottom,0.0,0.0
577,0.0,0.02416107382550335,8.99487042977507,1.0,Bottom,0.0,0.0
578,0.0,0.02416107382550335,9.06569618119062,1.0,Bottom,0.0,0.0
579,0.0,0.02416107382550335,9.136521932606172,1.0,Bottom,0.0,0.0
580,0.0,0.02416107382550335,9.207347684021725,1.0,Bottom,0.0,0.0
581,0.0,0.02416107382550335,9.278173435437276,1.0,Bottom,0.0,0.0
582,0.0,0.02416107382550335,9.348999186852827,1.0,Bottom,0.0,0.0
583,0.0,0.02416107382550335,9.419824938268379,1.0,Bottom,0.0,0.0
584,0.0,0.02416107382550335,9.490650689683932,1.0,Bottom,0.0,0.0
585,0.0,0.02416107382550335,9.561476441099483,1.0,Bottom,0.0,0.0
586,0.0,0.02416107382550335,9.632302192515034,1.0,Bottom,0.0,0.0
587,0.0,0.02416107382550335,9.703127943930586,1.0,Bottom,0.0,0.0
588,0.0,0.02416107382550335,9.773953695346139,1.0,Bottom,0.0,0.0
589,0.0,0.02416107382550335,9.84477944676169,1.0,Bottom,0.0,0.0
590,0.0,0.02416107382550335,9.915605198177241,1.0,Bottom,0.0,0.0
591,0.0,0.02416107382550335,9.986430949592792,1.0,Bottom,0.0,0.0
592,0.0,0.02416107382550335,10.057256701008345,1.0,Bottom,0.0,0.0
593,0.0,0.02416107382550335,10.128082452423897,1.0,Bottom,0.0,0.0
594,0.0,0.02416107382550335,10.198908203839448,1.0,Bottom,0.0,0.0
595,0.0,0.02416107382550335,10.269733955255,3.0,0.0,0.0,0.0
596,0.0,0.02416107382550335,10.340559706670552,3.0,0.0,0.0,0.0
597,0.0,0.02416107382550335,10.411385458086103,3.0,0.0,0.0,0.0
598,0.0,0.02416107382550335,10.482211209501655,3.0,0.0,0.0,0.0
599,0.0,0.02416107382550335,10.553036960917208,3.0,0.0,0.0,0.0
600,0.0,0.03221476510067114,0.0,1.0,0.0,0.0,0.0
601,0.0,0.03221476510067114,0.07082575141555172,1.0,0.0,0.0,0.0
602,0.0,0.03221476510067114,0.14165150283110345,1.0,0.0,0.0,0.0
603,0.0,0.03221476510067114,0.21247725424665517,1.0,0.0,0.0,0.0
604,0.0,0.03221476510067114,0.2833030056622069,1.0,0.0,0.0,0.0
605,0.0,0.03221476510067114,0.3541287570777586,1.0,0.0,0.0,0.0
606,0.0,0.03221476510067114,0.42495450849331035,1.0,0.0,0.0,0.0
607,0.0,0.03221476510067114,0.4957802599088621,1.0,0.0,0.0,0.0
608,0.0,0.03221476510067114,0.5666060113244138,1.0,0.0,0.0,0.0
609,0.0,0.03221476510067114,0.6374317627399655,1.0,0.0,0.0,0.0
610,0.0,0.03221476510067114,0.7082575141555172,1.0,0.0,0.0,0.0
611,0.0,0.03221476510067114,0.779083265571069,1.0,0.0,0.0,0.0
612,0.0,0.03221476510067114,0.8499090169866207,1.0,0.0,0.0,0.0
613,0.0,0.03221476510067114,0.9207347684021724,1.0,0.0,0.0,0.0
614,0.0,0.03221476510067114,0.9915605198177242,1.0,Bottom,0.0,0.0
615,0.0,0.03221476510067114,1.062386271233276,1.0,Bottom,0.0,0.0
616,0.0,0.03221476510067114,1.1332120226488276,1.0,Bottom,0.0,0.0
617,0.0,0.03221476510067114,1.2040377740643793,1.0,Bottom,0.0,0.0
618,0.0,0.03221476510067114,1.274863525479931,1.0,Bottom,0.0,0.0
619,0.0,0.03221476510067114,1.3456892768954827,1.0,Bottom,0.0,0.0
620,0.0,0.03221476510067114,1.4165150283110344,1.0,Bottom,0.0,0.0
621,0.0,0.03221476510067114,1.4873407797265863,1.0,Bottom,0.0,0.0
622,0.0,0.03221476510067114,1.558166531142138,1.0,Bottom,0.0,0.0
623,0.0,0.03221476510067114,1.6289922825576897,1.0,Bottom,0.0,0.0
624,0.0,0.03221476510067114,1.6998180339732414,1.0,Bottom,0.0,0.0
625,0.0,0.03221476510067114,1.770643785388793,1.0,Bottom,0.0,0.0
626,0.0,0.03221476510067114,1.8414695368043448,1.0,Bottom,0.0,0.0
627,0.0,0.03221476510067114,1.9122952882198965,1.0,Bottom,0.0,0.0
628,0.0,0.03221476510067114,1.9831210396354484,1.0,Bottom,0.0,0.0
629,0.0,0.03221476510067114,2.053946791051,1.0,Bottom,0.0,0.0
630,0.0,0.03221476510067114,2.124772542466552,1.0,Bottom,0.0,0.0
631,0.0,0.03221476510067114,2.1955982938821035,1.0,Bottom,0.0,0.0
632,0.0,0.03221476510067114,2.266424045297655,1.0,Bottom,0.0,0.0
633,0.0,0.03221476510067114,2.337249796713207,1.0,Bottom,0.0,0.0
634,0.0,0.03221476510067114,2.4080755481287586,1.0,Bottom,0.0,0.0
635,0.0,0.03221476510067114,2.4789012995443103,1.0,Bottom,0.0,0.0
636,0.0,0.03221476510067114,2.549727050959862,1.0,Bottom,0.0,0.0
637,0.0,0.03221476510067114,2.6205528023754137,1.0,Bottom,0.0,0.0
638,0.0,0.03221476510067114,2.6913785537909654,1.0,Bottom,0.0,0.0
639,0.0,0.03221476510067114,2.762204305206517,1.0,Bottom,0.0,0.0
640,0.0,0.03221476510067114,2.8330300566220687,1.0,Bottom,0.0,0.0
641,0.0,0.03221476510067114,2.903855808037621,1.0,Bottom,0.0,0.0
642,0.0,0.03221476510067114,2.9746815594531726,1.0,Bottom,0.0,0.0
643,0.0,0.03221476510067114,3.0455073108687243,1.0,Bottom,0.0,0.0
644,0.0,0.03221476510067114,3.116333062284276,1.0,Bottom,0.0,0.0
645,0.0,0.03221476510067114,3.1871588136998277,1.0,Bottom,0.0,0.0
646,0.0,0.03221476510067114,3.2579845651153794,1.0,Bottom,0.0,0.0
647,0.0,0.03221476510067114,3.328810316530931,1.0,Bottom,0.0,0.0
648,0.0,0.03221476510067114,3.3996360679464828,1.0,Bottom,0.0,0.0
649,0.0,0.03221476510067114,3.4704618193620345,1.0,Bottom,0.0,0.0
650,0.0,0.03221476510067114,3.541287570777586,1.0,Bottom,0.0,0.0
651,0.0,0.03221476510067114,3.612113322193138,1.0,Bottom,0.0,0.0
652,0.0,0.03221476510067114,3.6829390736086896,1.0,Bottom,0.0,0.0
653,0.0,0.03221476510067114,3.7537648250242412,1.0,Bottom,0.0,0.0
654,0.0,0.03221476510067114,3.824590576439793,1.0,Bottom,0.0,0.0
655,0.0,0.03221476510067114,3.8954163278553446,1.0,Bottom,0.0,0.0
656,0.0,0.03221476510067114,3.966242079270897,1.0,Bottom,0.0,0.0
657,0.0,0.03221476510067114,4.037067830686448,1.0,Bottom,0.0,0.0
658,0.0,0.03221476510067114,4.107893582102,1.0,Bottom,0.0,0.0
659,0.0,0.03221476510067114,4.178719333517551,1.0,Bottom,0.0,0.0
660,0.0,0.03221476510067114,4.249545084933104,1.0,Bottom,0.0,0.0
661,0.0,0.03221476510067114,4.320370836348655,1.0,Bottom,0.0,0.0
662,0.0,0.03221476510067114,4.391196587764207,1.0,Bottom,0.0,0.0
663,0.0,0.03221476510067114,4.462022339179758,1.0,Bottom,0.0,0.0
664,0.0,0.03221476510067114,4.53284809059531,1.0,Bottom,0.0,0.0
665,0.0,0.03221476510067114,4.6036738420108625,1.0,Bottom,0.0,0.0
666,0.0,0.03221476510067114,4.674499593426414,1.0,Bottom,0.0,0.0
667,0.0,0.03221476510067114,4.745325344841966,1.0,Bottom,0.0,0.0
668,0.0,0.03221476510067114,4.816151096257517,1.0,Bottom,0.0,0.0
669,0.0,0.03221476510067114,4.886976847673069,1.0,Bottom,0.0,0.0
670,0.0,0.03221476510067114,4.9578025990886205,1.0,Bottom,0.0,0.0
671,0.0,0.03221476510067114,5.028628350504173,1.0,Bottom,0.0,0.0
672,0.0,0.03221476510067114,5.099454101919724,1.0,Bottom,0.0,0.0
673,0.0,0.03221476510067114,5.170279853335276,1.0,Bottom,0.0,0.0
674,0.0,0.03221476510067114,5.241105604750827,1.0,Bottom,0.0,0.0
675,0.0,0.03221476510067114,5.3119313561663795,1.0,Bottom,0.0,0.0
676,0.0,0.03221476510067114,5.382757107581931,1.0,Bottom,0.0,0.0
677,0.0,0.03221476510067114,5.453582858997483,1.0,Bottom,0.0,0.0
678,0.0,0.03221476510067114,5.524408610413034,1.0,Bottom,0.0,0.0
679,0.0,0.03221476510067114,5.595234361828586,1.0,Bottom,0.0,0.0
680,0.0,0.03221476510067114,5.6660601132441375,1.0,Bottom,0.0,0.0
681,0.0,0.03221476510067114,5.73688586465969,1.0,Bottom,0.0,0.0
682,0.0,0.03221476510067114,5.807711616075242,1.0,Bottom,0.0,0.0
683,0.0,0.03221476510067114,5.878537367490793,1.0,Bottom,0.0,0.0
684,0.0,0.03221476510067114,5.949363118906345,1.0,Bottom,0.0,0.0
685,0.0,0.03221476510067114,6.020188870321896,1.0,Bottom,0.0,0.0
686,0.0,0.03221476510067114,6.091014621737449,1.0,Bottom,0.0,0.0
687,0.0,0.03221476510067114,6.161840373153,1.0,Bottom,0.0,0.0
688,0.0,0.03221476510067114,6.232666124568552,1.0,Bottom,0.0,0.0
689,0.0,0.03221476510067114,6.303491875984103,1.0,Bottom,0.0,0.0
690,0.0,0.03221476510067114,6.374317627399655,1.0,Bottom,0.0,0.0
691,0.0,0.03221476510067114,6.445143378815207,1.0,Bottom,0.0,0.0
692,0.0,0.03221476510067114,6.515969130230759,1.0,Bottom,0.0,0.0
693,0.0,0.03221476510067114,6.58679488164631,1.0,Bottom,0.0,0.0
694,0.0,0.03221476510067114,6.657620633061862,1.0,Bottom,0.0,0.0
695,0.0,0.03221476510067114,6.728446384477413,1.0,Bottom,0.0,0.0
696,0.0,0.03221476510067114,6.7992721358929655,1.0,Bottom,0.0,0.0
697,0.0,0.03221476510067114,6.870097887308518,1.0,Bottom,0.0,0.0
698,0.0,0.03221476510067114,6.940923638724069,1.0,Bottom,0.0,0.0
699,0.0,0.03221476510067114,7.011749390139621,1.0,Bottom,0.0,0.0
700,0.0,0.03221476510067114,7.082575141555172,1.0,Bottom,0.0,0.0
701,0.0,0.03221476510067114,7.1534008929707245,1.0,Bottom,0.0,0.0
702,0.0,0.03221476510067114,7.224226644386276,1.0,Bottom,0.0,0.0
703,0.0,0.03221476510067114,7.295052395801828,1.0,Bottom,0.0,0.0
704,0.0,0.03221476510067114,7.365878147217379,1.0,Bottom,0.0,0.0
705,0.0,0.03221476510067114,7.436703898632931,1.0,Bottom,0.0,0.0
706,0.0,0.03221476510067114,7.5075296500484825,1.0,Bottom,0.0,0.0
707,0.0,0.03221476510067114,7.578355401464035,1.0,Bottom,0.0,0.0
708,0.0,0.03221476510067114,7.649181152879586,1.0,Bottom,0.0,0.0
709,0.0,0.03221476510067114,7.720006904295138,1.0,Bottom,0.0,0.0
710,0.0,0.03221476510067114,7.790832655710689,1.0,Bottom,0.0,0.0
711,0.0,0.03221476510067114,7.861658407126241,1.0,Bottom,0.0,0.0
712,0.0,0.03221476510067114,7.932484158541794,1.0,Bottom,0.0,0.0
713,0.0,0.03221476510067114,8.003309909957345,1.0,Bottom,0.0,0.0
714,0.0,0.03221476510067114,8.074135661372896,1.0,Bottom,0.0,0.0
715,0.0,0.03221476510067114,8.144961412788449,1.0,Bottom,0.0,0.0
